R1_fastq	R2_fastq	sample_id	replicate	condition
Rep1_bot_R1.fastq.gz	Rep1_bot_R2.fastq.gz	1_bot	1	bot
Rep1_low_R1.fastq.gz	Rep1_low_R2.fastq.gz	1_low	1	low
Rep1_bulk_R1.fastq.gz	Rep1_bulk_R2.fastq.gz	1_bulk	1	bulk
Rep1_high_R1.fastq.gz	Rep1_high_R2.fastq.gz	1_high	1	high
Rep1_top_R1.fastq.gz	Rep1_top_R2.fastq.gz	1_top	1	top
Rep2_bot_R1.fastq.gz	Rep2_bot_R2.fastq.gz	2_bot	2	bot
Rep2_low_R1.fastq.gz	Rep2_low_R2.fastq.gz	2_low	2	low
Rep2_bulk_R1.fastq.gz	Rep2_bulk_R2.fastq.gz	2_bulk	2	bulk
Rep2_high_R1.fastq.gz	Rep2_high_R2.fastq.gz	2_high	2	high
Rep2_top_R1.fastq.gz	Rep2_top_R2.fastq.gz	2_top	2	top
Rep3_bot_R1.fastq.gz	Rep3_bot_R2.fastq.gz	3_bot	3	bot
Rep3_low_R1.fastq.gz	Rep3_low_R2.fastq.gz	3_low	3	low
Rep3_bulk_R1.fastq.gz	Rep3_bulk_R2.fastq.gz	3_bulk	3	bulk
Rep3_high_R1.fastq.gz	Rep3_high_R2.fastq.gz	3_high	3	high
Rep3_top_R1.fastq.gz	Rep3_top_R2.fastq.gz	3_top	3	top
Rep4_bot_R1.fastq.gz	Rep4_bot_R2.fastq.gz	4_bot	4	bot
Rep4_low_R1.fastq.gz	Rep4_low_R2.fastq.gz	4_low	4	low
Rep4_bulk_R1.fastq.gz	Rep4_bulk_R2.fastq.gz	4_bulk	4	bulk
Rep4_high_R1.fastq.gz	Rep4_high_R2.fastq.gz	4_high	4	high
Rep4_top_R1.fastq.gz	Rep4_top_R2.fastq.gz	4_top	4	top